dr7objid,asset_id,t01_smooth_or_features_a01_smooth_debiased,t01_smooth_or_features_a02_features_or_disk_debiased,t02_edgeon_a04_yes_debiased,t03_bar_a06_bar_debiased,t04_spiral_a08_spiral_debiased,t08_odd_feature_a24_merger_debiased,t08_odd_feature_a22_irregular_debiased
587738572462948451,113035,0.181999996304512,0.527999997138977,0.0,0.6027664517075931,0.9934538679655912,0.0004700192375426,0.0505445365952945
587738572993986743,113046,0.4589999914169311,0.5170000195503235,0.0,0.0,0.0,0.0,0.0
587738572995494029,113062,0.0370000004768371,0.968999981880188,0.0,0.0,0.9596776607390995,0.0046641445639443,0.1058201064429166
587738572998705248,113116,0.0219999998807907,0.949999988079071,0.0031253099148575,0.5178632561498698,0.8659872688095588,0.2013517966572751,0.0
587738573531447513,113136,0.0020000000949949,0.977999985218048,0.0002497840574413,0.2286706764114121,0.998500662044805,0.7747763931410685,0.0
587738573531578464,113142,0.8579999804496765,0.1199999973177909,0.0,0.0,0.0,0.3686369885690255,0.0
587738573532102849,113150,0.0020000000949949,0.9729999899864196,0.0,0.1301920521884523,0.999077682651101,0.0,0.0665920093279229
587738573532692612,113160,0.0,0.9980000257492064,0.0,0.6161525373331246,0.99991655354513,0.0,0.0
587738573532889432,113176,0.9110000133514404,0.0799999982118606,0.0,0.0,0.0,0.0,1.0
587738573532889496,113180,0.9179999828338624,0.0649999976158142,0.0,0.0,0.0,0.0,0.0
587738573533282467,113211,0.0,0.9929999709129332,0.0001211653038943,0.996478108292184,0.9987512032236596,0.0,0.0491628376080572
587738573534265586,113221,0.1140000000596046,0.7630000114440918,0.0,0.4768802931927011,0.7234760324812777,0.0,0.0
587738573536624700,113274,0.209999993443489,0.8700000047683716,0.0,0.5149582367166362,0.8125426418098706,0.0,0.3791497769586813
587738574067335277,113284,0.0590000003576278,0.949999988079071,0.0,0.9329603696743536,1.0,0.0,0.4757226217690525
587738574068908331,113311,0.6830000281333923,0.2669999897480011,0.0,0.5772599689266681,0.1818998909043097,0.0,0.0
587738574069366889,113318,0.6690000295639038,0.1000000014901161,0.0,0.0,0.0,0.0048117929101665,0.0
587738574073757740,113402,0.0230000000447034,0.9769999980926514,0.0,0.9300000071525574,0.8840000033378601,0.0,0.0
587738574335705188,113404,0.0509999990463256,0.9070000052452089,0.0293527685274551,0.6134873979241717,0.9949412654331145,0.1584292119917656,0.0378529601145559
587738574335705202,113405,0.0,1.0,0.0004184646772322,0.5851228771460997,0.9927231875504025,0.0,0.0
587738574604730457,113413,0.125,0.875,0.0480000004172325,0.1500000059604644,0.800000011920929,0.0340000018477439,0.0
587738574604992519,113423,0.2820000052452087,0.2249999940395355,0.0194844014053561,0.3076845784857851,0.7118808798291535,0.0,0.0
587738574605975775,113449,0.0309999994933605,0.9649999737739564,0.0068733527655218,0.1343471679542963,0.4666864015681141,0.0347841129494784,0.0
587738574606172316,113458,0.0299999993294477,0.9710000157356262,0.9567797454246452,1.0,0.0,0.0,0.0
587738574606434533,113464,0.7950000166893005,0.1400000005960464,0.0,0.0,0.0,0.0720358506286411,0.0
587738574606762038,113472,0.7929999828338623,0.4350000023841858,0.0,0.0,0.94610057044308,0.3625594451636192,0.0
587738574607417565,113480,0.8410000205039978,0.1220000013709068,0.0,0.0,0.9901577538266702,0.1793193453317719,0.0
587738574607614121,113485,0.9179999828338624,0.0489999987185001,0.0,0.0,0.0,1.0,0.0
587738574608662708,113503,0.0240000002086162,0.7419999837875366,0.0154042613908646,0.0,0.0,0.0,0.3165286808726998
587738574610104357,113532,0.0649999976158142,0.9089999794960022,0.0,0.2522801770632,0.79003179118441,0.0,0.0
587738574610497741,113539,0.5070000290870667,0.7110000252723694,0.7389134268088899,0.7767892393436291,0.9151529880178176,0.4294825962148865,0.322896491389654
587738575141339270,113554,0.5649999976158142,0.4149999916553497,0.0,0.276825803782829,0.0,0.0,0.1155332898998055
587738575142518967,113570,0.0,0.9990000128746032,0.0,0.1945853451389669,0.990378165267032,0.0,0.2203473995839024
587738575142584338,113571,0.1669999957084655,0.8330000042915344,0.2538710969207182,0.4580009927998973,0.5918040845184648,0.0348401319478022,0.6887824665003036
587738575147106506,113620,0.8140000104904175,0.2319999933242797,0.0,0.3667917434080083,0.6652918590973178,0.0,0.3421361827816173
587738615414784177,113678,0.2649999856948852,0.7350000143051147,0.4955110977481567,0.6487472316120008,0.0,0.0,0.0
587738615415177351,113688,0.7580000162124634,0.1790000051259994,0.0,0.0,0.0,0.0,0.0
587738615417536576,113717,0.7590000033378601,0.5,0.0871352993812716,0.0,0.0,0.0,0.0
587738615418323105,113732,0.31700000166893,0.7229999899864197,0.9139364344329493,0.0,0.0,0.0,0.0
587738615943856156,113761,0.0209999997168779,0.9490000009536744,0.0050570772196874,0.1990326973455285,0.9939653934903172,0.0209705118329732,0.0
587738615944970357,113767,0.6970000267028809,0.356000006198883,0.629705002210179,0.0,0.0,0.5703573475586412,0.0727556626000716
587738615947264075,113791,0.0729999989271164,0.2879999876022339,0.0,0.0,0.9999673264477612,0.0,0.1862741849028962
587738615947984991,113798,0.8140000104904175,0.0949999988079071,1.0,0.0,0.0,0.0,0.0
587738615949820068,113826,0.0010000000474974,0.9760000109672546,0.8573313434912232,0.8514917077536922,0.987469378383128,0.0,0.0
587738615950082146,113829,0.847000002861023,0.1030000001192092,0.0,0.0,0.0,0.0589843628890628,0.4326120464494217
587738615950082157,113830,0.5849999785423279,0.4149999916553497,0.0,0.5049988398160618,0.6390253260350308,0.0,0.0
587738615952441548,113889,0.0790000036358833,0.9570000171661376,0.2683629612840726,0.6507036660690585,0.9887204277716716,0.0,0.0
587738615952834744,113902,0.0,0.9919999837875366,0.0095832245301307,0.9885101417757935,0.9973019589780842,0.0,1.0
587738615954079871,113921,0.9169999957084656,0.0,0.0,0.0,0.0,0.0,0.0
587738615954407476,113924,0.2549999952316284,0.7450000047683716,0.0,0.2183337874378094,0.460840983218764,0.0508839730375929,0.0
587738615954735227,113937,0.8259999752044678,0.9959999918937684,0.0,0.0,0.0,0.0,0.0
587738615955324965,113946,0.6940000057220459,0.2349999994039535,0.0536468374545625,0.2908354325164363,0.979079543634906,0.0,0.1810419055089619
587738615956570244,113975,0.7760000228881836,0.4149999916553497,0.4044682896843094,0.7699594396749134,0.9989501047317464,0.0,0.3970013623537238
587738616481251513,113990,0.0199999995529651,0.9729999899864196,0.0,0.1003967947047367,1.0,0.0,0.4577242106154299
587738616483151881,114008,0.5690000057220459,0.4860000014305115,0.0931611327026575,0.2910928326884839,0.4346668090555068,0.0,0.0
587738616484200558,114026,0.1469999998807907,0.4900000095367431,0.0,0.0,0.0,0.0,0.3160951171637398
587738616485839025,114048,0.0879999995231628,0.9120000004768372,0.9680206719256632,1.0,1.0,0.0,0.2925965610856791
587738616486756470,114059,0.0260000005364418,0.9739999771118164,0.0,0.4379450420931349,0.9966004239882952,0.0,0.2215427397283191
587738616487477419,114066,0.6899999976158142,0.3630000054836273,1.0,0.0,0.0,0.0,0.0
587738616489246779,114105,0.0020000000949949,0.9559999704360962,0.0,0.0655277556275585,0.9846537823217516,0.0,0.1632485816592687
587738616489509005,114111,0.0209999997168779,0.9729999899864196,0.7497015466003352,0.0,0.9917584600816488,0.0,0.0
587738616489836574,114117,0.3569999933242798,0.7160000205039978,0.0,0.0,0.0,0.1108278037661502,0.0
587738616491999312,114142,0.9229999780654908,0.0829999968409538,0.0,0.0,0.9997641689563874,0.0,0.3725040595698313
587738616492720268,114151,0.5540000200271606,0.6000000238418579,0.569559468243889,0.4899892621174433,0.3479699339757456,0.0,0.4413581554654585
587738616493178955,114154,0.0419999994337558,0.9670000076293944,0.0,0.0,0.9952252470074774,0.1114634512110071,0.301955831894801
587738617018777657,114185,0.2049999982118606,0.0489999987185001,0.0,1.0,0.0,0.0,0.0
587738617021268089,114199,0.0900000035762786,0.9490000009536744,0.7126516547746943,0.0,0.0,0.0,0.0
587738617021792322,114203,0.4900000095367431,0.4149999916553497,0.0,0.0,0.0,0.0,0.0
587738617022054497,114208,0.1140000000596046,0.8690000176429749,0.0868204116487611,0.2385388327273212,0.9892792799437458,0.0,1.0
587738617022316589,114209,0.8510000109672546,0.1379999965429306,0.0,0.0,0.0,0.0,0.0
587738617022316609,114210,0.0,1.0,0.0,0.0705523647479233,1.0,0.0,0.0
587738617024675926,114239,0.4300000071525574,0.5400000214576721,0.1669999957084655,0.2669999897480011,0.4000000059604645,0.0560000017285347,0.6110000014305115
587738617025331243,114249,0.8510000109672546,0.1169999986886978,0.0,0.0,0.0,0.0,0.0
587738617025396858,114254,0.0010000000474974,0.9700000286102296,0.0,0.2752199867800262,0.9949640752089924,0.0056612063847733,0.1299914263700165
587738617027821668,114275,0.6269999742507935,0.421999990940094,0.0274975774596208,0.068384158798333,0.8433351165196222,0.0252262178935046,0.5899999835334682
587738617030180993,114294,0.0230000000447034,0.975000023841858,0.0,0.0836659112756268,0.7761886365621954,0.1125427806398958,0.0084576391452031
587738617558073442,114348,0.8330000042915344,0.1570000052452087,0.117888867093035,0.4964613964854648,0.9481105160863827,0.0,0.0
587738617558270114,114353,0.1780000030994415,0.8159999847412109,0.0,0.0,0.0,0.0571473990385139,0.0
587738617560039516,114379,0.5099999904632568,0.4690000116825104,0.7390000224113464,0.1669999957084655,0.3330000042915344,0.0,0.0
587738617560367119,114384,0.0,0.9990000128746032,0.0,0.1882916175173194,0.9986702647633184,0.1075194299161269,0.0942247673664523
587738617562202250,114409,0.8370000123977661,0.1330000013113021,0.0,0.0,0.0,0.0,0.0
587738617562660933,114420,0.1840000003576278,0.781000018119812,0.0,0.0891618562926396,0.7823262208049889,0.0,0.7544198655998618
587738617562660977,114422,0.8180000185966492,0.2669999897480011,0.0,0.0,0.6232938548951186,0.1530900865787634,0.3229967087662632
587738617562792075,114424,0.025000000372529,0.975000023841858,0.0274292005182979,0.7735702411178914,0.9734757199988822,0.0,0.0
587738617563250816,114430,0.7239999771118164,0.0750000029802322,0.0,0.0,1.0,0.0,0.333415654797689
587738617567772845,114474,0.4469999969005584,0.5759999752044678,0.0,0.0,0.0,0.0,0.0
587738618092388497,114493,0.5400000214576721,0.2000000029802322,0.196215856256076,0.8026218703005711,0.0,0.0,0.0
587738618092650607,114498,0.8240000009536743,0.5600000023841858,0.0,0.6920718035009267,0.0,0.0727828198272716,0.0
587738618094223439,114512,0.8460000157356262,0.1319999992847442,0.0,0.0,0.0,0.0,0.0
587738618096255059,114539,0.8349999785423279,0.1209999993443489,0.0,0.5991640302821448,0.0,6.49993948812641e-05,0.0
587738618097238122,114544,0.6050000190734863,0.8190000057220459,0.0,0.0,0.980118663141454,0.0,0.1524817903776359
587738618097369111,114547,0.7850000262260437,0.2140000015497207,0.777999997138977,0.0,0.0,0.625,0.0
587738618097434750,114551,0.0,0.9990000128746032,0.0,0.2768247382338021,1.0,0.0,0.0
587738618097631405,114559,0.1140000000596046,0.7350000143051147,0.0326708428620172,0.3204959469162208,0.9748680584632472,0.0,0.0
587738618098614323,114576,0.0719999969005584,0.9279999732971193,0.0740000009536743,0.3459999859333038,0.7200000286102295,0.0,0.0
587738618098942058,114582,0.0,0.949999988079071,0.5117684596743054,0.0,0.9663404580369886,0.0,0.2307864155602747
587738618099007601,114587,0.9049999713897704,0.0630000010132789,0.0,0.0,0.0,0.0,0.0
587738618099073176,114591,0.270000010728836,0.6179999709129333,0.0,0.0,0.8526509450598677,0.0,0.1178405413138728
587738618099335334,114600,0.8859999775886536,0.0829999968409538,0.0,0.0,0.0,0.0,0.2911148771080809
587738618103464077,114643,0.3179999887943268,0.875,0.0,0.0,0.998915382099282,0.0,0.0
587738946127200480,114662,0.090999998152256,0.824999988079071,0.0,0.4279071403710363,0.914756077820022,0.0,0.0
587738946131066958,114683,0.7559999823570251,0.1790000051259994,0.0,0.0,0.0,0.0,0.0
587738946131591280,114691,0.8889999985694885,0.0769999995827674,1.0,0.0,0.0,0.0,0.0
587738946132246634,114698,0.7059999704360962,0.0890000015497207,0.0,0.0,0.0,0.0,0.0
587738946136178778,114740,0.090999998152256,0.9380000233650208,0.0,0.3837268270210021,0.7531192821101722,0.0,0.5078971868475469
587738946136834205,114749,0.8130000233650208,0.6209999918937683,0.0,0.6822353465728221,0.9612355788269276,0.0,0.0
587738946138603585,114768,0.0979999974370002,0.828000009059906,0.0,0.0,0.7169886080514198,0.0497272228962625,0.2414559104135218
587738946139390039,114780,0.9089999794960022,0.1759999990463256,0.0,0.0,0.0,0.0,0.0
587738946139586619,114788,0.0,0.9990000128746032,3.0546705894354954e-05,0.2525108083086129,1.0,0.0,0.0
587738946139586650,114789,0.5,0.2549999952316284,0.4613596421476611,0.0,0.0,0.0,0.0
587738946139652194,114791,0.0240000002086162,0.8849999904632568,0.0113215948497754,0.0,0.0,0.0,0.0
587738946139783216,114793,0.0810000002384185,0.8920000195503235,0.1519999951124191,1.0,0.9290000200271606,0.1150000020861625,0.0379999987781047
587738946140766294,114814,0.0010000000474974,0.9919999837875366,0.6044435874159516,0.0,0.0,0.0,0.0
587738946142142617,114831,0.2649999856948852,0.9570000171661376,1.0,0.0,0.0,0.0,0.0
587738946143649887,114851,0.2280000001192093,0.8140000104904175,0.9209095204971488,0.0,0.0,0.3518968399998254,0.0
587738946143649912,114852,0.8970000147819519,0.0979999974370002,0.0,0.0,0.0,0.0,0.0
587738946143715501,114853,0.1459999978542328,0.8370000123977661,0.0079028716572575,0.0460217458540828,0.9023483837539792,0.0,0.7521353384755189
587738946145615979,114870,0.4040000140666961,0.1599999964237213,0.1340840039819121,0.0,0.0,0.0,0.0
587738946147778679,114908,0.7559999823570251,0.953000009059906,0.0,0.0,0.979333525790211,0.0,0.0
587738946656534937,114917,0.4569999873638153,0.7519999742507935,0.0,0.0,0.9809684960450328,0.0,1.0
587738946658697563,114933,0.0520000010728836,0.9549999833106996,1.0,0.0,0.0,0.0,0.0
587738946658828678,114935,0.0320000015199184,0.9729999899864196,0.2319284133689562,0.8868146547471408,0.9927135917972228,0.0358620529900212,0.1101689394879549
587738946659811665,114951,0.1560000032186508,0.878000020980835,0.0,0.5521184652336983,0.9713417803720614,0.0,1.0
587738946662826217,114994,0.0649999976158142,0.5189999938011169,0.0,0.8028266677592715,0.0,0.0314325285591241,0.0
587738946664792284,115025,0.2430000007152557,0.9350000023841858,0.0291343172920163,0.62735841547829,0.9995646311082238,0.0,0.2640666997795048
587738946665709592,115032,0.9490000009536744,0.0450000017881393,0.0,0.0,0.0,0.0,0.0
587738946666102932,115038,0.0,1.0,0.0,0.1632760885550862,0.9999202004844548,0.0020196763970116,0.154253886956687
587738946668265593,115055,0.0829999968409538,0.9210000038146972,0.0045515918004769,0.5377761260129315,0.968180900373722,0.0,0.2085517969449883
587738946668789930,115059,0.1089999973773956,0.7509999871253967,0.9042802956701096,0.0,0.0,0.0,0.0
587738946670821538,115088,0.0010000000474974,0.9810000061988832,1.0,0.0,0.0,0.0,0.0
587738946673639494,115111,0.5239999890327454,0.3039999902248382,0.2246760103225244,0.0,0.0,0.4435318953218616,0.2292386053357082
587738946674491496,115130,0.8889999985694885,0.1099999994039535,0.1721385991570889,0.0,0.0,0.0,0.0
587738946674950220,115138,0.5699999928474426,0.5,0.8057913096417909,0.0,0.0,0.0,0.0
587738946676523149,115154,0.8709999918937683,0.090999998152256,0.0,0.0,0.4999999835123524,0.0,0.0
587738946677375130,115175,0.5450000166893005,0.449999988079071,0.0,0.1183923736075904,0.9418105451290778,0.0,0.4993640592202053
587738946677964948,115185,0.0930000022053718,0.8790000081062317,0.0212571394391792,0.0,0.9743087368685904,0.0,0.3483663483528599
587738946678685801,115195,0.9120000004768372,0.0469999983906745,0.0,0.0,0.0,0.0,0.0
587738946679800019,115216,0.0240000002086162,0.9350000023841858,0.0,0.0,0.0,0.3753313183100577,0.0
587738946680062187,115227,0.8510000109672546,0.1220000013709068,0.0,0.0,0.0,3.597931843297779e-05,0.0
587738946681372827,115235,0.0020000000949949,1.0,0.0341457192470827,0.0,0.9992547013422918,0.0,0.0
587738946682945636,115267,0.9049999713897704,0.0230000000447034,0.0,0.0,0.0,0.0,0.0
587738946684321837,115280,0.0280000008642673,0.6499999761581421,0.0,0.0,0.3561832626720669,0.222572666871213,0.2467252367442088
587738946685370479,115294,0.2960000038146972,0.6830000281333923,0.0,0.375,0.781000018119812,0.0,0.8180000185966492
587738947193733642,115313,0.003000000026077,0.9399999976158142,0.0,0.8674701871863887,0.8811755467959026,0.0,0.0
587738947193995683,115318,0.0080000003799796,0.9850000143051147,0.0052216014043538,0.6795420010417091,0.9920931674401308,0.0,0.0
587738947194454101,115322,0.7419999837875366,0.0659999996423721,0.0,0.0,0.0,0.0,0.0
587738947195043942,115329,0.4129999876022339,0.2860000133514404,0.0201251467519388,0.0,0.997464338884944,0.0007353813822866,0.1088765331952807
587738947196354737,115350,0.0,1.0,0.0,0.6394931251733078,0.9978779659457908,0.0,0.0
587738947197272348,115363,0.9319999814033508,0.1150000020861625,0.0,0.0,0.0,0.0,0.0
587738947198845084,115383,0.0769999995827674,0.9020000100135804,1.0,0.0,0.0,0.628781687200764,0.0
587738947199434881,115388,0.7269999980926514,0.2269999980926513,0.0,0.0,0.4000000059604645,0.0,0.6000000238418579
587738947199696932,115397,0.0,0.9990000128746032,0.0004056382588904,0.9780460081990068,1.0,0.0,0.7675206099564257
587738947201532137,115421,0.2080000042915344,0.8270000219345093,0.0,0.0,0.9653159242817624,0.0,0.4942115033601507
587738947202842806,115430,0.8349999785423279,0.0829999968409538,0.0,0.0,0.0,0.0,0.0
587738947204088007,115449,0.0879999995231628,0.8840000033378601,0.3834062605695804,0.0,0.9997962374119004,0.0,0.0
587738947204415580,115457,0.9179999828338624,0.0,0.0,0.0,0.0,0.0276124697302408,0.0
587738947204939933,115464,0.8429999947547913,0.163000002503395,0.0,0.3700992556509738,0.3081177260473713,0.0,0.0
587738947205464171,115470,0.925000011920929,0.1289999932050705,0.0,0.0,0.0,0.0,0.0
587738947205660804,115474,0.0,1.0,0.0,0.3515101838288836,0.9973397550754964,3.3578461935441967e-06,0.0394899967446038
587738947206643819,115488,0.0,1.0,8.27751898484756e-05,0.5743456154448522,0.9982032367225384,0.003175166290296,0.1250781306099202
587738947206774873,115490,0.025000000372529,0.9470000267028807,0.0,0.2472299645754304,0.9694693778132936,0.0,0.0
587738947207233611,115498,0.3479999899864197,0.9409999847412108,0.2362832925886253,0.0,0.982618241180602,0.0,0.2806657203989792
587738947207757958,115506,0.7730000019073486,0.1759999990463256,0.0,0.0,0.9849737325931198,0.0,0.19621036594873
587738947209330824,115535,0.2939999997615814,0.7360000014305115,0.0,0.5712609322259519,0.0,0.0,0.0
587738947210182764,115550,0.0970000028610229,0.9229999780654908,0.0004282608359377,0.0,0.0,0.0,0.6389032660991324
